ID,Species,yday,Hour,Day,Mass,deltaM,Temp,RH,VPD,gwc,WP,Rad_weighted,Shoot,Leaf,deltaM.Leaf,deltaM.Shoot,Batch,Group
Colmop1,Colmop,253,12,1,5787.308333,5.783333333,23.05,79.45833333,0.578680875,0.122812805,-0.422599153,797.2288735,7.9947,5.1778,1.116947996,0.723395916,12,Tree
Colmop1,Colmop,258,13,6,5379.525,5.725,23.35,77.775,0.63758809,0.053944562,-0.708377912,797.2288735,7.9947,5.1778,1.10568195,0.716099416,12,Tree
Colmop1,Colmop,256,21,4,5487.508333,0.25,23.25,96.64166667,0.095603321,0.072181263,-0.595105887,797.2288735,7.9947,5.1778,0.048283055,0.031270717,12,Tree
Colmop1,Colmop,257,18,5,5419.233333,5.616666667,23.75,77.66666667,0.656424433,0.06065068,-0.66070797,797.2288735,7.9947,5.1778,1.084759293,0.702548772,12,Tree
Colmop1,Colmop,252,17,0,5825.208333,4.673484848,23.43333333,77.21666667,0.657001503,0.129213524,-0.407543946,797.2288735,7.9947,5.1778,0.902600496,0.584572886,12,Tree
Colmop1,Colmop,254,9,2,5732.641667,5.25,23.55833333,81.775,0.528597028,0.113580458,-0.446081118,797.2288735,7.9947,5.1778,1.013944146,0.656685054,12,Tree
Colmop1,Colmop,255,5,3,5657.116667,0.041666667,23.40833333,97.93333333,0.05951036,0.100825464,-0.482853316,797.2288735,7.9947,5.1778,0.008047176,0.005211786,12,Tree
Colmop1,Colmop,255,18,3,5582.033333,7.041666667,23.59166667,80.24166667,0.575160529,0.08814506,-0.526162277,797.2288735,7.9947,5.1778,1.359972704,0.880791858,12,Tree
Colmop1,Colmop,253,0,1,5809.641667,0.108333333,23.40833333,97.33333333,0.076789292,0.126584557,-0.413618144,797.2288735,7.9947,5.1778,0.020922657,0.013550644,12,Tree
Colmop1,Colmop,257,19,5,5414.141667,5.091666667,24.025,78.15,0.652834839,0.059790777,-0.66635583,797.2288735,7.9947,5.1778,0.983364878,0.636880267,12,Tree
Colmop1,Colmop,254,10,2,5726.166667,6.475,22.94166667,77.40833333,0.632473621,0.112486932,-0.449020006,797.2288735,7.9947,5.1778,1.250531114,0.809911566,12,Tree
Colmop1,Colmop,259,5,7,5347.416667,0.15,23.4,98.3,0.048928215,0.048521966,-0.75427995,797.2288735,7.9947,5.1778,0.028969833,0.01876243,12,Tree
Colmop1,Colmop,255,20,3,5572.141667,3.283333333,23.15833333,84.20833333,0.449398653,0.086474512,-0.532511148,797.2288735,7.9947,5.1778,0.63411745,0.410688748,12,Tree
Colmop1,Colmop,255,14,3,5611.975,7.55,23.475,78.475,0.622255351,0.093201741,-0.507924829,797.2288735,7.9947,5.1778,1.458148248,0.944375649,12,Tree
Colmop1,Colmop,256,23,4,5487.175,0.116666667,23.4,98.58333333,0.040773512,0.072124968,-0.595387516,797.2288735,7.9947,5.1778,0.022532092,0.014593001,12,Tree
Colmop1,Colmop,258,16,6,5363.166667,5.225,23.78333333,78.75,0.625621855,0.051181895,-0.730802813,797.2288735,7.9947,5.1778,1.009115841,0.653557982,12,Tree
Colmop1,Colmop,258,23,6,5347.908333,0.191666667,23.4,98.18333333,0.052286034,0.048605001,-0.753516259,797.2288735,7.9947,5.1778,0.037017009,0.023974216,12,Tree
Colmop1,Colmop,257,2,5,5486.675,0.208333333,23.3,98.34166667,0.04744195,0.072040526,-0.59581057,797.2288735,7.9947,5.1778,0.040235879,0.026058931,12,Tree
Colmop1,Colmop,254,13,2,5705.158333,7.083333333,22.69166667,77.90833333,0.609140438,0.108938952,-0.458812334,797.2288735,7.9947,5.1778,1.36801988,0.886003644,12,Tree
Colmop1,Colmop,255,21,3,5572,0.141666667,23.375,95.35833333,0.133297516,0.086450587,-0.532603326,797.2288735,7.9947,5.1778,0.027360398,0.017720073,12,Tree
Colmop1,Colmop,253,15,1,5768.6,6.358333333,22.69166667,78.74166667,0.585937468,0.11965326,-0.430382625,797.2288735,7.9947,5.1778,1.227999021,0.795318565,12,Tree
Colmop1,Colmop,254,18,2,5668.483333,7.033333333,23.75833333,80.075,0.584706883,0.102745117,-0.476940133,797.2288735,7.9947,5.1778,1.358363269,0.879749501,12,Tree
Colmop1,Colmop,255,9,3,5648.708333,5.9,24.09166667,82.79166667,0.515933733,0.099405428,-0.487325133,797.2288735,7.9947,5.1778,1.139480088,0.737988918,12,Tree
Colmop1,Colmop,253,3,1,5809.175,0.133333333,23.28333333,97.5,0.071448786,0.126505744,-0.413802528,797.2288735,7.9947,5.1778,0.025750962,0.016677716,12,Tree
Colmop1,Colmop,259,7,7,5347.066667,0.175,23.4,98.1,0.054684475,0.048462856,-0.754824866,797.2288735,7.9947,5.1778,0.033798138,0.021889502,12,Tree
Colmop1,Colmop,257,15,5,5437.383333,6.675,23.74166667,77.075,0.673324036,0.063715932,-0.641531256,797.2288735,7.9947,5.1778,1.289157557,0.83492814,12,Tree
Colmop1,Colmop,259,0,7,5347.75,0.158333333,23.4,98.05833333,0.055883696,0.048578261,-0.753761966,797.2288735,7.9947,5.1778,0.030579268,0.019804787,12,Tree
Colmop1,Colmop,255,15,3,5604.266667,7.708333333,23.15833333,77.33333333,0.642814846,0.091899923,-0.512486629,797.2288735,7.9947,5.1778,1.488727516,0.964180436,12,Tree
Colmop1,Colmop,253,23,1,5740.541667,0.25,23.34166667,99.575,0.012175799,0.114914645,-0.442543553,797.2288735,7.9947,5.1778,0.048283055,0.031270717,12,Tree
Colmop1,Colmop,254,0,2,5740.4,0.141666667,23.3,99.13333333,0.024793783,0.11489072,-0.442606534,797.2288735,7.9947,5.1778,0.027360398,0.017720073,12,Tree
Colmop1,Colmop,258,0,6,5411.208333,0.183333333,23.4,98.25833333,0.050127436,0.059295383,-0.66966654,797.2288735,7.9947,5.1778,0.035407573,0.022931859,12,Tree
Colmop1,Colmop,254,16,2,5682.925,7.408333333,23.225,79.775,0.575261858,0.105184089,-0.469635094,797.2288735,7.9947,5.1778,1.430787851,0.926655576,12,Tree
Colmop1,Colmop,254,14,2,5697.816667,7.341666667,22.96666667,78.83333333,0.59345357,0.107699059,-0.462331729,797.2288735,7.9947,5.1778,1.417912369,0.918316718,12,Tree
Colmop1,Colmop,259,9,7,5340.616667,4.55,23.66666667,81.225,0.547815334,0.047373552,-0.765060884,797.2288735,7.9947,5.1778,0.878751593,0.569127047,12,Tree
Colmop1,Colmop,258,12,6,5385.25,5.925,23.24166667,78.025,0.626259616,0.054911426,-0.700950649,797.2288735,7.9947,5.1778,1.144308394,0.741115989,12,Tree
Colmop1,Colmop,257,23,5,5411.391667,0.158333333,23.35,98.19166667,0.051887522,0.059326345,-0.669458376,797.2288735,7.9947,5.1778,0.030579268,0.019804787,12,Tree
Colmop1,Colmop,256,7,4,5570.575,0.275,23.3,98.33333333,0.047680352,0.086209927,-0.53353253,797.2288735,7.9947,5.1778,0.05311136,0.034397789,12,Tree
Colmop1,Colmop,253,20,1,5741.258333,2.858333333,22.51666667,85.95,0.379869974,0.115035679,-0.442225196,797.2288735,7.9947,5.1778,0.552036257,0.357528529,12,Tree
Colmop1,Colmop,258,20,6,5348.641667,1.458333333,22.7,81.3,0.515363003,0.048728849,-0.752381056,797.2288735,7.9947,5.1778,0.281651152,0.182412515,12,Tree
Colmop1,Colmop,254,15,2,5690.333333,7.483333333,23.125,79.69166667,0.574751103,0.106435241,-0.465973628,797.2288735,7.9947,5.1778,1.445272767,0.936036791,12,Tree
Colmop1,Colmop,252,22,0,5809.95,0.141666667,23.35833333,97.33333333,0.076543873,0.126636629,-0.413496393,797.2288735,7.9947,5.1778,0.027360398,0.017720073,12,Tree
Colmop1,Colmop,255,11,3,5634.15,7.4,23.29166667,77.65833333,0.638677387,0.096946752,-0.495274685,797.2288735,7.9947,5.1778,1.429178416,0.925613219,12,Tree
Colmop1,Colmop,257,4,5,5486.533333,0.066666667,23.4,98.475,0.043891487,0.0720166,-0.595930569,797.2288735,7.9947,5.1778,0.012875481,0.008338858,12,Tree
Colmop1,Colmop,258,22,6,5348.1,0.216666667,23.35833333,98.04166667,0.056210487,0.04863737,-0.753219113,797.2288735,7.9947,5.1778,0.041845314,0.027101288,12,Tree
Colmop1,Colmop,255,12,3,5626.883333,7.266666667,23.66666667,78.975,0.614674073,0.095719526,-0.499345555,797.2288735,7.9947,5.1778,1.403427453,0.908935503,12,Tree
Colmop1,Colmop,253,6,1,5808.758333,0.125,23.4,97.49166667,0.072193101,0.126435375,-0.413967272,797.2288735,7.9947,5.1778,0.024141527,0.015635358,12,Tree
Colmop1,Colmop,258,7,6,5410.416667,0.066666667,23.4,98.20833333,0.051566501,0.059161683,-0.670567353,797.2288735,7.9947,5.1778,0.012875481,0.008338858,12,Tree
Colmop1,Colmop,257,7,5,5486.241667,0.108333333,23.38333333,98.15833333,0.052953639,0.071967342,-0.59617781,797.2288735,7.9947,5.1778,0.020922657,0.013550644,12,Tree
Colmop1,Colmop,257,14,5,5444.058333,6.791666667,23.76666667,77.89166667,0.649624216,0.064843236,-0.634827508,797.2288735,7.9947,5.1778,1.311689649,0.849521141,12,Tree
Colmop1,Colmop,253,13,1,5781.175,6.133333333,22.65833333,78.50833333,0.591402814,0.121776981,-0.425123762,797.2288735,7.9947,5.1778,1.184544272,0.76717492,12,Tree
Colmop1,Colmop,254,12,2,5712.241667,7.033333333,22.98333333,78.1,0.614569076,0.110135216,-0.455465498,797.2288735,7.9947,5.1778,1.358363269,0.879749501,12,Tree
Colmop1,Colmop,256,16,4,5510.408333,7.3,23.05833333,76.425,0.664628322,0.076048715,-0.576498637,797.2288735,7.9947,5.1778,1.409865194,0.913104932,12,Tree
Colmop1,Colmop,253,14,1,5774.958333,6.216666667,22.625,78.35833333,0.594342043,0.120727083,-0.427709443,797.2288735,7.9947,5.1778,1.200638624,0.777598492,12,Tree
Colmop1,Colmop,257,12,5,5457.508333,6.6,23.9,79.55,0.606406156,0.067114731,-0.621839458,797.2288735,7.9947,5.1778,1.274672641,0.825546925,12,Tree
Colmop1,Colmop,253,21,1,5741.008333,0.25,23.35833333,99.34166667,0.018833739,0.114993458,-0.442336203,797.2288735,7.9947,5.1778,0.048283055,0.031270717,12,Tree
Colmop1,Colmop,258,2,6,5411.033333,0.058333333,23.4,98.1,0.054684475,0.059265828,-0.669865398,797.2288735,7.9947,5.1778,0.011266046,0.007296501,12,Tree
Colmop1,Colmop,257,11,5,5464.108333,6.883333333,23.05,77.16666667,0.643383922,0.068229368,-0.61570503,797.2288735,7.9947,5.1778,1.329393436,0.860987071,12,Tree
Colmop1,Colmop,257,3,5,5486.6,0.075,23.30833333,98.45833333,0.044125962,0.072027859,-0.595874092,797.2288735,7.9947,5.1778,0.014484916,0.009381215,12,Tree
Colmop1,Colmop,258,5,6,5410.65,0.208333333,23.35833333,98.4,0.04593469,0.059201089,-0.670301525,797.2288735,7.9947,5.1778,0.040235879,0.026058931,12,Tree
Colmop1,Colmop,259,1,7,5347.658333,0.091666667,23.38333333,98,0.057504909,0.04856278,-0.753904316,797.2288735,7.9947,5.1778,0.017703787,0.01146593,12,Tree
Colmop1,Colmop,254,20,2,5658.408333,3.341666667,22.83333333,83.93333333,0.4464383,0.101043606,-0.482173835,797.2288735,7.9947,5.1778,0.645383496,0.417985249,12,Tree
Colmop1,Colmop,254,7,2,5739.533333,0.2,23.3,98.23333333,0.050541173,0.114744353,-0.442992188,797.2288735,7.9947,5.1778,0.038626444,0.025016573,12,Tree
Colmop1,Colmop,255,22,3,5571.858333,0.141666667,23.4,97.55,0.070514192,0.086426662,-0.53269554,797.2288735,7.9947,5.1778,0.027360398,0.017720073,12,Tree
Colmop1,Colmop,257,16,5,5430.925,6.458333333,23.49166667,76.94166667,0.667160161,0.06262522,-0.64819086,797.2288735,7.9947,5.1778,1.247312243,0.807826852,12,Tree
Colmop1,Colmop,255,8,3,5654.608333,2,24.70833333,96.06666667,0.118962436,0.100401846,-0.484178453,797.2288735,7.9947,5.1778,0.386264437,0.250165735,12,Tree
Colmop1,Colmop,257,8,5,5484.05,2.191666667,24.85833333,96.23333333,0.115663426,0.071597204,-0.598043684,797.2288735,7.9947,5.1778,0.423281445,0.274139951,12,Tree
Colmop1,Colmop,256,18,4,5496.641667,6.675,23.11666667,77.53333333,0.635582306,0.07372374,-0.587513027,797.2288735,7.9947,5.1778,1.289157557,0.83492814,12,Tree
Colmop1,Colmop,254,1,2,5740.166667,0.233333333,23.3,98.9,0.031469032,0.114851313,-0.442710303,797.2288735,7.9947,5.1778,0.045064184,0.029186002,12,Tree
Colmop1,Colmop,256,14,4,5525.266667,7.466666667,24.24166667,79.86666667,0.609425532,0.078558056,-0.565148726,797.2288735,7.9947,5.1778,1.442053897,0.933952077,12,Tree
Colmop1,Colmop,254,4,2,5739.933333,0.091666667,23.4,97.98333333,0.058042294,0.114811907,-0.442814117,797.2288735,7.9947,5.1778,0.017703787,0.01146593,12,Tree
Colmop1,Colmop,258,9,6,5403.008333,5.258333333,24.09166667,82.28333333,0.531108394,0.057910531,-0.679151838,797.2288735,7.9947,5.1778,1.015553581,0.657727411,12,Tree
Colmop1,Colmop,256,15,4,5517.708333,7.558333333,23.15833333,76.46666667,0.667079848,0.077281571,-0.570855466,797.2288735,7.9947,5.1778,1.459757683,0.945418006,12,Tree
Colmop1,Colmop,256,19,4,5490.633333,6.008333333,23.43333333,78.3,0.624507569,0.072709026,-0.592481276,797.2288735,7.9947,5.1778,1.160402745,0.751539562,12,Tree
Colmop1,Colmop,255,10,3,5641.55,7.158333333,23.45833333,78.34166667,0.625411342,0.098196497,-0.491200341,797.2288735,7.9947,5.1778,1.382504796,0.895384859,12,Tree
Colmop1,Colmop,255,23,3,5571.666667,0.191666667,23.325,97.95833333,0.058502189,0.086394292,-0.532820357,797.2288735,7.9947,5.1778,0.037017009,0.023974216,12,Tree
Colmop1,Colmop,255,17,3,5589.075,7.566666667,22.81666667,77.45833333,0.626184508,0.089334288,-0.521744491,797.2288735,7.9947,5.1778,1.461367119,0.946460363,12,Tree
Colmop1,Colmop,258,1,6,5411.091667,0.116666667,23.4,98.13333333,0.053725099,0.05927568,-0.669799095,797.2288735,7.9947,5.1778,0.022532092,0.014593001,12,Tree
Colmop1,Colmop,258,15,6,5368.391667,5.533333333,23.3,77.39166667,0.646460786,0.052064316,-0.723436732,797.2288735,7.9947,5.1778,1.068664941,0.6921252,12,Tree
Colmop1,Colmop,256,20,4,5487.758333,2.875,22.86666667,84.51666667,0.431805604,0.072223484,-0.594894877,797.2288735,7.9947,5.1778,0.555255128,0.359613244,12,Tree
Colmop1,Colmop,253,7,1,5808.583333,0.175,23.4,97.4,0.074831387,0.126405821,-0.414036497,797.2288735,7.9947,5.1778,0.033798138,0.021889502,12,Tree
Colmop1,Colmop,259,13,7,5322.741667,4.541666667,23.40833333,76.21666667,0.68485315,0.044354743,-0.795518176,797.2288735,7.9947,5.1778,0.877142158,0.568084689,12,Tree
Colmop1,Colmop,253,8,1,5807.383333,1.2,23.95833333,93.23333333,0.192338725,0.126203159,-0.414511699,797.2288735,7.9947,5.1778,0.231758662,0.150099441,12,Tree
Colmop1,Colmop,254,8,2,5737.891667,1.641666667,24.45,95.73333333,0.126327807,0.114467101,-0.443724406,797.2288735,7.9947,5.1778,0.317058725,0.205344374,12,Tree
Colmop1,Colmop,257,5,5,5486.391667,0.141666667,23.4,98.275,0.049647747,0.071992675,-0.596050626,797.2288735,7.9947,5.1778,0.027360398,0.017720073,12,Tree
Colmop1,Colmop,259,11,7,5331.3,4.533333333,23.425,77.64166667,0.64407827,0.045800112,-0.780531636,797.2288735,7.9947,5.1778,0.875532723,0.567042332,12,Tree
Colmop1,Colmop,256,8,4,5568.333333,2.241666667,24.95,96.65,0.10321455,0.085831344,-0.535001689,797.2288735,7.9947,5.1778,0.432938056,0.280394094,12,Tree
Colmop1,Colmop,254,5,2,5739.833333,0.1,23.4,97.84166667,0.062119645,0.114795018,-0.442858622,797.2288735,7.9947,5.1778,0.019313222,0.012508287,12,Tree
Colmop1,Colmop,255,7,3,5656.608333,0.25,23.29166667,98.06666667,0.055283381,0.100739614,-0.483121263,797.2288735,7.9947,5.1778,0.048283055,0.031270717,12,Tree
Colmop1,Colmop,255,4,3,5657.158333,0.083333333,23.4,98.1,0.054684475,0.100832501,-0.482831366,797.2288735,7.9947,5.1778,0.016094352,0.010423572,12,Tree
Colmop1,Colmop,258,4,6,5410.858333,0.083333333,23.3,98.325,0.047918754,0.059236274,-0.670064409,797.2288735,7.9947,5.1778,0.016094352,0.010423572,12,Tree
Colmop1,Colmop,259,10,7,5335.833333,4.783333333,23.11666667,77.43333333,0.638404917,0.046565722,-0.772898826,797.2288735,7.9947,5.1778,0.923815778,0.598313049,12,Tree
Colmop1,Colmop,257,6,5,5486.35,0.041666667,23.41666667,98.10833333,0.054499733,0.071985638,-0.596085948,797.2288735,7.9947,5.1778,0.008047176,0.005211786,12,Tree
Colmop1,Colmop,256,11,4,5547.216667,7.358333333,23.40833333,77.81666667,0.638654828,0.082265069,-0.549307343,797.2288735,7.9947,5.1778,1.42113124,0.920401433,12,Tree
Colmop1,Colmop,253,22,1,5740.791667,0.216666667,23.4,100,0,0.114956866,-0.44243245,797.2288735,7.9947,5.1778,0.041845314,0.027101288,12,Tree
Colmop1,Colmop,259,3,7,5347.675,0,23.3,98.34166667,0.04744195,0.048565594,-0.753878429,797.2288735,7.9947,5.1778,0,0,12,Tree
Colmop1,Colmop,257,13,5,5450.85,6.658333333,24.4,80.40833333,0.598310017,0.065990242,-0.628184966,797.2288735,7.9947,5.1778,1.285938687,0.832843425,12,Tree
Colmop1,Colmop,255,0,3,5657.691667,0.183333333,23.375,98.09166667,0.054842101,0.100922572,-0.482550595,797.2288735,7.9947,5.1778,0.035407573,0.022931859,12,Tree
Colmop1,Colmop,254,19,2,5661.75,6.733333333,23.85,80.59166667,0.573865731,0.101607962,-0.480425002,797.2288735,7.9947,5.1778,1.300423603,0.84222464,12,Tree
Colmop1,Colmop,255,3,3,5657.241667,0.108333333,23.4,98.25833333,0.050127436,0.100846574,-0.482787474,797.2288735,7.9947,5.1778,0.020922657,0.013550644,12,Tree
Colmop1,Colmop,258,10,6,5397.041667,5.966666667,22.925,76.95833333,0.643852635,0.056902854,-0.68627687,797.2288735,7.9947,5.1778,1.152355569,0.746327775,12,Tree
Colmop1,Colmop,254,17,2,5675.516667,7.408333333,23.175,79.93333333,0.56914716,0.103932937,-0.473354197,797.2288735,7.9947,5.1778,1.430787851,0.926655576,12,Tree
Colmop2,Colmop,227,3,3,5118.875,0.083333333,23.4,96.39166667,0.103852534,0.039759869,-0.848966407,840.8884207,6.9907,4.4671,0.018654907,0.011920599,9,Tree
Colmop2,Colmop,226,19,2,5123.95,1.208333333,26.31666667,68.1,1.092493831,0.041623533,-0.826123268,840.8884207,6.9907,4.4671,0.270496146,0.172848689,9,Tree
Colmop2,Colmop,227,6,3,5118.516667,0.125,23.31666667,96.95,0.087343033,0.03962828,-0.850646115,840.8884207,6.9907,4.4671,0.02798236,0.017880899,9,Tree
Colmop2,Colmop,226,6,2,5138.516667,0.15,23.4,96.75,0.093539234,0.046972769,-0.768922409,840.8884207,6.9907,4.4671,0.033578832,0.021457079,9,Tree
Colmop2,Colmop,225,14,1,5189.816667,3.408333333,26.45,69.56666667,1.050506496,0.065811384,-0.629209268,840.8884207,6.9907,4.4671,0.76298568,0.48755251,9,Tree
Colmop2,Colmop,225,0,1,5200.925,6.391666667,23.20833333,93.53333333,0.183743388,0.069890636,-0.606834963,840.8884207,6.9907,4.4671,1.430831337,0.914309964,9,Tree
Colmop2,Colmop,228,6,4,5089.666667,0.075,23.31666667,97.06666667,0.084001081,0.029033854,-1.026636741,840.8884207,6.9907,4.4671,0.016789416,0.010728539,9,Tree
Colmop2,Colmop,226,5,2,5138.666667,0.116666667,23.4,96.61666667,0.097376741,0.047027853,-0.768388551,840.8884207,6.9907,4.4671,0.026116869,0.016688839,9,Tree
Colmop2,Colmop,226,14,2,5133.441667,3.75,26.24166667,68.68333333,1.067821292,0.045109105,-0.787599541,840.8884207,6.9907,4.4671,0.839470798,0.536426967,9,Tree
Colmop2,Colmop,228,11,4,5088.958333,0.15,26.075,72.10833333,0.941695671,0.028773737,-1.03234297,840.8884207,6.9907,4.4671,0.033578832,0.021457079,9,Tree
Colmop2,Colmop,225,2,1,5195.058333,0.816666667,23.4,95.80833333,0.120641628,0.067736253,-0.618400251,840.8884207,6.9907,4.4671,0.182818085,0.116821873,9,Tree
Colmop2,Colmop,224,23,0,5207.316667,7.3,23.375,92.44166667,0.217180958,0.072237813,-0.594823307,840.8884207,6.9907,4.4671,1.634169819,1.044244496,9,Tree
Colmop2,Colmop,226,3,2,5138.933333,0.125,23.4,96.40833333,0.103372846,0.047125779,-0.767441944,840.8884207,6.9907,4.4671,0.02798236,0.017880899,9,Tree
Colmop2,Colmop,226,22,2,5120.9,0.925,23.4,90.43333333,0.275341131,0.040503498,-0.839644041,840.8884207,6.9907,4.4671,0.207069463,0.132318652,9,Tree
Colmop2,Colmop,227,19,3,5097.725,2.091666667,26.58333333,69.39166667,1.064898044,0.031993071,-0.967483935,840.8884207,6.9907,4.4671,0.468238156,0.299207042,9,Tree
Colmop2,Colmop,228,1,4,5090.133333,0.616666667,23.4,95.35,0.133833058,0.029205225,-1.022926306,840.8884207,6.9907,4.4671,0.138046309,0.088212435,9,Tree
Colmop2,Colmop,227,17,3,5102.225,2.8,26.49166667,69.60833333,1.051652588,0.033645581,-0.938404823,840.8884207,6.9907,4.4671,0.626804862,0.400532136,9,Tree
Colmop2,Colmop,225,16,1,5179.483333,5.908333333,26.39166667,68.35,1.088773233,0.062016732,-0.651983328,840.8884207,6.9907,4.4671,1.322632879,0.845170488,9,Tree
Colmop2,Colmop,227,16,3,5105.025,3.483333333,26.51666667,69.66666667,1.051195526,0.03467381,-0.921513807,840.8884207,6.9907,4.4671,0.779775096,0.49828105,9,Tree
Colmop2,Colmop,224,22,0,5214.616667,8.075,23.39166667,89.68333333,0.296800174,0.074918551,-0.581790209,840.8884207,6.9907,4.4671,1.807660451,1.155106069,9,Tree
Colmop2,Colmop,228,7,4,5089.533333,0.133333333,23.39166667,97.13333333,0.082464571,0.028984891,-1.027703957,840.8884207,6.9907,4.4671,0.029847851,0.019072959,9,Tree
Colmop2,Colmop,228,3,4,5090.016667,0.108333333,23.4,96.25833333,0.107690041,0.029162382,-1.023850317,840.8884207,6.9907,4.4671,0.024251379,0.015496779,9,Tree
Colmop2,Colmop,226,2,2,5139.058333,0.158333333,23.4,96.08333333,0.112726769,0.047171682,-0.766999309,840.8884207,6.9907,4.4671,0.035444323,0.022649139,9,Tree
Colmop2,Colmop,225,6,1,5194.516667,0.133333333,23.4,96.9,0.089222039,0.067537339,-0.61949578,840.8884207,6.9907,4.4671,0.029847851,0.019072959,9,Tree
Colmop2,Colmop,228,10,4,5089.108333,0.158333333,26.29166667,75.675,0.831950765,0.02882882,-1.031127017,840.8884207,6.9907,4.4671,0.035444323,0.022649139,9,Tree
Colmop2,Colmop,227,11,3,5117.75,0.166666667,26.34166667,72.35833333,0.948140912,0.039346741,-0.854271124,840.8884207,6.9907,4.4671,0.037309813,0.023841199,9,Tree
Colmop2,Colmop,225,8,1,5194.225,0.158333333,26.58333333,96.36666667,0.127029169,0.067430232,-0.620087685,840.8884207,6.9907,4.4671,0.035444323,0.022649139,9,Tree
Colmop2,Colmop,227,7,3,5118.358333,0.158333333,23.375,97.1,0.083338844,0.039570136,-0.851391257,840.8884207,6.9907,4.4671,0.035444323,0.022649139,9,Tree
Colmop2,Colmop,228,14,4,5084.191667,4.1,25.875,71.1,0.964310907,0.0270233,-1.073260486,840.8884207,6.9907,4.4671,0.917821405,0.586493484,9,Tree
Colmop2,Colmop,226,18,2,5125.158333,1.358333333,26.25833333,67.925,1.094652179,0.042067262,-0.820930688,840.8884207,6.9907,4.4671,0.304074978,0.194305768,9,Tree
Colmop2,Colmop,225,22,1,5146.7,4.258333333,23.4,90.33333333,0.278219261,0.049977889,-0.74118367,840.8884207,6.9907,4.4671,0.953265728,0.609142623,9,Tree
Colmop2,Colmop,225,10,1,5193.958333,0.133333333,26.66666667,74.225,0.90045172,0.067332306,-0.620630089,840.8884207,6.9907,4.4671,0.029847851,0.019072959,9,Tree
Colmop2,Colmop,227,8,3,5118.208333,0.15,26.53333333,96.85833333,0.109670685,0.039515052,-0.852098855,840.8884207,6.9907,4.4671,0.033578832,0.021457079,9,Tree
Colmop2,Colmop,226,21,2,5121.825,1.025,23.33333333,85.23333333,0.423010424,0.040843181,-0.835479058,840.8884207,6.9907,4.4671,0.229455351,0.146623371,9,Tree
